image_id class_id super_class_id path
46929 8647 10 stapler_final/151741710267_5.JPG
46930 1981 10 stapler_final/151741710267_6.JPG
46931 2306 10 stapler_final/151741710267_7.JPG
46932 4745 10 stapler_final/151741710267_8.JPG
46933 8648 10 stapler_final/151742764559_0.JPG
46934 1814 10 stapler_final/151742764559_1.JPG
46935 10031 10 stapler_final/151743668607_0.JPG
46936 107 10 stapler_final/151743668607_1.JPG
46937 9855 10 stapler_final/151743668607_2.JPG
46938 6992 10 stapler_final/151743668607_3.JPG
46939 9868 10 stapler_final/151743668607_4.JPG
46940 10361 10 stapler_final/151743668607_5.JPG
46941 8718 10 stapler_final/151743668607_6.JPG
46942 2913 10 stapler_final/151743668607_7.JPG
46943 2331 10 stapler_final/151743808248_0.JPG
46944 6058 10 stapler_final/151743808248_1.JPG
46945 3855 10 stapler_final/151743808248_2.JPG
46946 9024 10 stapler_final/151743808248_3.JPG
46947 8651 10 stapler_final/151747591731_0.JPG
46948 129 10 stapler_final/151747591731_1.JPG
46949 8806 10 stapler_final/151747591731_2.JPG
46950 8652 10 stapler_final/151747801172_0.JPG
46951 8652 10 stapler_final/151747801172_1.JPG
46952 8652 10 stapler_final/151747801172_2.JPG
46953 10654 10 stapler_final/151747801172_3.JPG
46954 9356 10 stapler_final/151747801172_4.JPG
46955 4866 10 stapler_final/151747801172_5.JPG
46956 10273 10 stapler_final/151749889406_0.JPG
46957 4813 10 stapler_final/151749889406_1.JPG
46958 7949 10 stapler_final/151750307716_0.JPG
46959 217 10 stapler_final/151750307716_1.JPG
46960 1749 10 stapler_final/151750307716_2.JPG
46961 9164 10 stapler_final/151750307716_3.JPG
46962 6822 10 stapler_final/151750307716_4.JPG
46963 4775 10 stapler_final/151750307716_5.JPG
46964 4906 10 stapler_final/151750307716_6.JPG
46965 3584 10 stapler_final/151750307716_7.JPG
46966 1637 10 stapler_final/151750307716_8.JPG
46967 2078 10 stapler_final/151750918693_0.JPG
46968 5695 10 stapler_final/151750918693_1.JPG
46969 2186 10 stapler_final/151750918693_2.JPG
46970 4024 10 stapler_final/151750918693_3.JPG
46971 1447 10 stapler_final/151750918693_4.JPG
46972 2279 10 stapler_final/151751414408_0.JPG
46973 5318 10 stapler_final/151751414408_1.JPG
46974 10994 10 stapler_final/151751414408_2.JPG
46975 4589 10 stapler_final/151751446680_0.JPG
46976 9455 10 stapler_final/151751446680_1.JPG
46977 8038 10 stapler_final/151751446680_2.JPG
46978 8657 10 stapler_final/151751446680_3.JPG
46979 9836 10 stapler_final/151751446680_4.JPG
46980 1790 10 stapler_final/151752390342_0.JPG
46981 218 10 stapler_final/151752390342_1.JPG
46982 4483 10 stapler_final/151752390342_2.JPG
46983 4700 10 stapler_final/151752870289_0.JPG
46984 2155 10 stapler_final/151752870289_1.JPG
46985 6168 10 stapler_final/151752870289_2.JPG
46986 515 10 stapler_final/151752883231_0.JPG
46987 6170 10 stapler_final/151752883231_1.JPG
46988 1025 10 stapler_final/151752883231_2.JPG
46989 8524 10 stapler_final/151753668932_0.JPG
46990 8661 10 stapler_final/151753668932_1.JPG
46991 8544 10 stapler_final/151753668932_2.JPG
46992 10282 10 stapler_final/151753668932_3.JPG
46993 7932 10 stapler_final/151753865471_0.JPG
46994 8662 10 stapler_final/151753865471_1.JPG
46995 3035 10 stapler_final/151753865471_2.JPG
46996 6227 10 stapler_final/151753865471_3.JPG
46997 5516 10 stapler_final/151754787052_0.JPG
46998 2766 10 stapler_final/151754787052_1.JPG
46999 10840 10 stapler_final/151754787052_2.JPG
47000 100 10 stapler_final/151754787052_3.JPG
47001 10817 10 stapler_final/151754787052_4.JPG
47002 8664 10 stapler_final/151754822154_0.JPG
47003 10358 10 stapler_final/151754822154_1.JPG
47004 5115 10 stapler_final/151754822154_2.JPG
47005 2061 10 stapler_final/151754822154_3.JPG
47006 9587 10 stapler_final/151754822154_4.JPG
47007 8979 10 stapler_final/151754822154_5.JPG
47008 6132 10 stapler_final/151754822154_6.JPG
47009 5702 10 stapler_final/151754822154_7.JPG
47010 3722 10 stapler_final/151754822154_8.JPG
47011 8327 10 stapler_final/151755637443_0.JPG
47012 8166 10 stapler_final/151755637443_1.JPG
47013 6643 10 stapler_final/151755637443_2.JPG
47014 5011 10 stapler_final/151755637443_3.JPG
47015 2074 10 stapler_final/151755637443_4.JPG
47016 1472 10 stapler_final/151755637443_5.JPG
47017 5894 10 stapler_final/151755637443_6.JPG
47018 6469 10 stapler_final/151756707286_0.JPG
47019 6279 10 stapler_final/151756707286_1.JPG
47020 6796 10 stapler_final/151757746166_0.JPG
47021 4454 10 stapler_final/151757746166_1.JPG
47022 7409 10 stapler_final/151758965022_0.JPG
47023 8668 10 stapler_final/151758965022_1.JPG
47024 9824 10 stapler_final/151758965022_2.JPG
47025 4450 10 stapler_final/151758965022_3.JPG
47026 9459 10 stapler_final/151758965022_4.JPG
47027 7910 10 stapler_final/151758965022_5.JPG
47028 8668 10 stapler_final/151758965022_6.JPG
47029 5758 10 stapler_final/151758965022_7.JPG
47030 6494 10 stapler_final/151758965022_8.JPG
47031 3284 10 stapler_final/151759875704_0.JPG
47032 5095 10 stapler_final/151759875704_1.JPG
47033 1977 10 stapler_final/151759875704_10.JPG
47034 3825 10 stapler_final/151759875704_11.JPG
47035 2063 10 stapler_final/151759875704_2.JPG
47036 5830 10 stapler_final/151759875704_3.JPG
47037 3228 10 stapler_final/151759875704_4.JPG
47038 8669 10 stapler_final/151759875704_5.JPG
47039 6308 10 stapler_final/151759875704_6.JPG
47040 8669 10 stapler_final/151759875704_7.JPG
47041 5197 10 stapler_final/151759875704_8.JPG
47042 2067 10 stapler_final/151759875704_9.JPG
47043 5898 10 stapler_final/151760726863_0.JPG
47044 2194 10 stapler_final/151760726863_1.JPG
47045 1809 10 stapler_final/151760726863_2.JPG
47046 11150 10 stapler_final/151760726863_3.JPG
47047 9558 10 stapler_final/151760726863_4.JPG
47048 8140 10 stapler_final/151760726863_5.JPG
47049 8179 10 stapler_final/151761101690_0.JPG
47050 3400 10 stapler_final/151761101690_1.JPG
47051 707 10 stapler_final/151761281483_0.JPG
47052 4572 10 stapler_final/151761281483_1.JPG
47053 8672 10 stapler_final/151761281483_2.JPG
47054 10979 10 stapler_final/151761281483_3.JPG
47055 8673 10 stapler_final/151761374900_0.JPG
47056 7109 10 stapler_final/151761374900_1.JPG
47057 8367 10 stapler_final/151761608097_0.JPG
47058 8674 10 stapler_final/151761608097_1.JPG
47059 8675 10 stapler_final/151761831203_0.JPG
47060 7066 10 stapler_final/151761831203_1.JPG
47061 8675 10 stapler_final/151761831203_2.JPG
47062 9886 10 stapler_final/151764069399_0.JPG
47063 8676 10 stapler_final/151764069399_1.JPG
47064 8676 10 stapler_final/151764069399_2.JPG
47065 1905 10 stapler_final/151764069399_3.JPG
47066 10756 10 stapler_final/151764069399_4.JPG
47067 5029 10 stapler_final/151765881789_0.JPG
47068 8499 10 stapler_final/151765881789_1.JPG
47069 866 10 stapler_final/151765881789_2.JPG
47070 6171 10 stapler_final/151765881789_3.JPG
47071 4036 10 stapler_final/151765881789_4.JPG
47072 8677 10 stapler_final/151765881789_5.JPG
47073 9612 10 stapler_final/151765881905_0.JPG
47074 1951 10 stapler_final/151765881905_1.JPG
47075 2575 10 stapler_final/151765881905_2.JPG
47076 8678 10 stapler_final/151765881905_3.JPG
47077 11238 10 stapler_final/151765881905_4.JPG
47078 2166 10 stapler_final/151765881905_5.JPG
47079 9405 10 stapler_final/151766065998_0.JPG
47080 1990 10 stapler_final/151766065998_1.JPG
47081 8679 10 stapler_final/151766065998_2.JPG
47082 5663 10 stapler_final/151766065998_3.JPG
47083 4386 10 stapler_final/151766065998_4.JPG
47084 138 10 stapler_final/151766065998_5.JPG
47085 8825 10 stapler_final/151766065998_6.JPG
47086 1923 10 stapler_final/151766428401_0.JPG
47087 7792 10 stapler_final/151766428401_1.JPG
47088 2389 10 stapler_final/151766428401_2.JPG
47089 5506 10 stapler_final/151766428401_3.JPG
47090 4150 10 stapler_final/151766428401_4.JPG
47091 10462 10 stapler_final/151766428401_5.JPG
47092 8395 10 stapler_final/151766428401_6.JPG
47093 8680 10 stapler_final/151766428401_7.JPG
47094 3601 10 stapler_final/151766428401_8.JPG
47095 8510 10 stapler_final/151766591795_0.JPG
47096 8681 10 stapler_final/151766591795_1.JPG
47097 10217 10 stapler_final/151766591795_2.JPG
47098 9680 10 stapler_final/151766591795_3.JPG
47099 8681 10 stapler_final/151766591795_4.JPG
47100 10062 10 stapler_final/151767452239_0.JPG
47101 8071 10 stapler_final/151767452239_1.JPG
47102 322 10 stapler_final/151767452239_2.JPG
47103 1872 10 stapler_final/151767452239_3.JPG
47104 8682 10 stapler_final/151767452239_4.JPG
47105 10160 10 stapler_final/151768593777_0.JPG
47106 10176 10 stapler_final/151768593777_1.JPG
47107 8684 10 stapler_final/151769031923_0.JPG
47108 10556 10 stapler_final/151769031923_1.JPG
47109 8046 10 stapler_final/151769031923_2.JPG
47110 3811 10 stapler_final/151769031923_3.JPG
47111 3106 10 stapler_final/151769031923_4.JPG
47112 157 10 stapler_final/151769031923_5.JPG
47113 671 10 stapler_final/151769031923_6.JPG
47114 8636 10 stapler_final/151769162122_0.JPG
47115 7156 10 stapler_final/151769162122_1.JPG
47116 10966 10 stapler_final/151769162122_2.JPG
47117 236 10 stapler_final/151769910473_0.JPG
47118 480 10 stapler_final/151769910473_1.JPG
47119 1554 10 stapler_final/151769910473_2.JPG
47120 7110 10 stapler_final/151769910473_3.JPG
47121 8686 10 stapler_final/151769910473_4.JPG
47122 5479 10 stapler_final/151769951424_0.JPG
47123 8944 10 stapler_final/151769951424_1.JPG
47124 6304 10 stapler_final/151769951424_2.JPG
47125 640 10 stapler_final/151769951424_3.JPG
47126 441 10 stapler_final/151770093654_0.JPG
47127 8663 10 stapler_final/151770093654_1.JPG
47128 2516 10 stapler_final/151770093654_2.JPG
47129 6149 10 stapler_final/151770093654_3.JPG
47130 9050 10 stapler_final/151770093654_4.JPG
47131 1287 10 stapler_final/151770093654_5.JPG
47132 3268 10 stapler_final/151770093654_6.JPG
47133 8688 10 stapler_final/151770093654_7.JPG
47134 8821 10 stapler_final/151770104804_0.JPG
47135 7051 10 stapler_final/151770104804_1.JPG
47136 5788 10 stapler_final/151770104804_2.JPG
47137 1720 10 stapler_final/151770104804_3.JPG
47138 8690 10 stapler_final/151770281548_0.JPG
47139 9370 10 stapler_final/151770281548_1.JPG
47140 7073 10 stapler_final/151770281548_10.JPG
47141 8690 10 stapler_final/151770281548_11.JPG
47142 2449 10 stapler_final/151770281548_2.JPG
47143 3212 10 stapler_final/151770281548_3.JPG
47144 6353 10 stapler_final/151770281548_4.JPG
47145 6020 10 stapler_final/151770281548_5.JPG
47146 41 10 stapler_final/151770281548_6.JPG
47147 10422 10 stapler_final/151770281548_7.JPG
47148 6730 10 stapler_final/151770281548_8.JPG
47149 5745 10 stapler_final/151770281548_9.JPG
47150 8633 10 stapler_final/151770283139_0.JPG
47151 4259 10 stapler_final/151770283139_1.JPG
47152 9904 10 stapler_final/151770283139_2.JPG
47153 6584 10 stapler_final/151770831510_0.JPG
47154 1294 10 stapler_final/151770831510_1.JPG
47155 8693 10 stapler_final/151770931691_0.JPG
47156 872 10 stapler_final/151770931691_1.JPG
47157 4637 10 stapler_final/151771044317_0.JPG
47158 5318 10 stapler_final/151771044317_1.JPG
47159 6719 10 stapler_final/151771044317_2.JPG
47160 8694 10 stapler_final/151771044317_3.JPG
47161 8694 10 stapler_final/151771044317_4.JPG
47162 7398 10 stapler_final/151772959558_0.JPG
47163 2865 10 stapler_final/151772959558_1.JPG
47164 1082 10 stapler_final/151772959558_2.JPG
47165 10235 10 stapler_final/151772959558_3.JPG
47166 2549 10 stapler_final/151772959558_4.JPG
47167 6046 10 stapler_final/151772959558_5.JPG
47168 3161 10 stapler_final/151772959558_6.JPG
47169 1276 10 stapler_final/151772959558_7.JPG
47170 7500 10 stapler_final/151772959558_8.JPG
47171 65 10 stapler_final/151772959558_9.JPG
47172 1390 10 stapler_final/151773055654_0.JPG
47173 1196 10 stapler_final/151773055654_1.JPG
47174 6819 10 stapler_final/151773055654_2.JPG
47175 7946 10 stapler_final/160581226784_0.JPG
47176 3590 10 stapler_final/160581226784_1.JPG
47177 8697 10 stapler_final/160581226784_2.JPG
47178 2601 10 stapler_final/160581226784_3.JPG
47179 8401 10 stapler_final/160581226784_4.JPG
47180 7643 10 stapler_final/160581226784_5.JPG
47181 2340 10 stapler_final/160581226784_6.JPG
47182 2503 10 stapler_final/160581226784_7.JPG
47183 10026 10 stapler_final/160581226784_8.JPG
47184 4346 10 stapler_final/160596692942_0.JPG
47185 7530 10 stapler_final/160596692942_1.JPG
47186 3801 10 stapler_final/160791704608_0.JPG
47187 118 10 stapler_final/160791704608_1.JPG
47188 11131 10 stapler_final/160791704608_2.JPG
47189 5764 10 stapler_final/160802162110_0.JPG
47190 3291 10 stapler_final/160802162110_1.JPG
47191 7540 10 stapler_final/160995284213_0.JPG
47192 4857 10 stapler_final/160995284213_1.JPG
47193 2165 10 stapler_final/161262511067_0.JPG
47194 3038 10 stapler_final/161262511067_1.JPG
47195 6974 10 stapler_final/161320219486_0.JPG
47196 3106 10 stapler_final/161320219486_1.JPG
47197 9144 10 stapler_final/161320219486_2.JPG
47198 5513 10 stapler_final/161329529570_0.JPG
47199 5179 10 stapler_final/161329529570_1.JPG
47200 7120 10 stapler_final/161329529570_2.JPG
47201 5732 10 stapler_final/161329529570_3.JPG
47202 10260 10 stapler_final/161329529570_4.JPG
47203 3436 10 stapler_final/161349121314_0.JPG
47204 9280 10 stapler_final/161349121314_1.JPG
47205 9121 10 stapler_final/161457815110_0.JPG
47206 7190 10 stapler_final/161457815110_1.JPG
47207 1647 10 stapler_final/161457815110_2.JPG
47208 7563 10 stapler_final/161457815110_3.JPG
47209 8706 10 stapler_final/161457815110_4.JPG
47210 10417 10 stapler_final/161523440444_0.JPG
47211 3373 10 stapler_final/161523440444_1.JPG
47212 4303 10 stapler_final/161523440444_2.JPG
47213 8707 10 stapler_final/161523440444_3.JPG
47214 10661 10 stapler_final/161572356229_0.JPG
47215 4206 10 stapler_final/161572356229_1.JPG
47216 8348 10 stapler_final/161572356229_2.JPG
47217 8901 10 stapler_final/161572356229_3.JPG
47218 350 10 stapler_final/161592240735_0.JPG
47219 8709 10 stapler_final/161592240735_1.JPG
47220 8037 10 stapler_final/161592240735_2.JPG
47221 10366 10 stapler_final/161621549702_0.JPG
47222 10220 10 stapler_final/161621549702_1.JPG
47223 4391 10 stapler_final/161621549702_2.JPG
47224 2019 10 stapler_final/161627421144_0.JPG
47225 8824 10 stapler_final/161627421144_1.JPG
47226 10828 10 stapler_final/161627421144_2.JPG
47227 8711 10 stapler_final/161627421144_3.JPG
47228 2702 10 stapler_final/161631197721_0.JPG
47229 11018 10 stapler_final/161631197721_1.JPG
47230 10663 10 stapler_final/161631197721_2.JPG
47231 1685 10 stapler_final/161631197721_3.JPG
47232 8621 10 stapler_final/161631197721_4.JPG
47233 660 10 stapler_final/161631197721_5.JPG
47234 3690 10 stapler_final/161631197721_6.JPG
47235 6654 10 stapler_final/161631197721_7.JPG
47236 136 10 stapler_final/161631197721_8.JPG
47237 9099 10 stapler_final/161636101296_0.JPG
47238 6287 10 stapler_final/161636101296_1.JPG
47239 8713 10 stapler_final/161636101296_2.JPG
47240 5604 10 stapler_final/161636101296_3.JPG
47241 8251 10 stapler_final/161636101296_4.JPG
47242 8713 10 stapler_final/161636101296_5.JPG
47243 4752 10 stapler_final/161636101296_6.JPG
47244 4776 10 stapler_final/161636101296_7.JPG
47245 593 10 stapler_final/161642438446_0.JPG
47246 6112 10 stapler_final/161642438446_1.JPG
47247 5911 10 stapler_final/161642438446_2.JPG
47248 8714 10 stapler_final/161642438446_3.JPG
47249 10011 10 stapler_final/161642438446_4.JPG
47250 2278 10 stapler_final/161642438446_5.JPG
47251 8714 10 stapler_final/161642438446_6.JPG
47252 50 10 stapler_final/161642438446_7.JPG
47253 9254 10 stapler_final/161648073784_0.JPG
47254 7203 10 stapler_final/161648073784_1.JPG
47255 6060 10 stapler_final/161656908897_0.JPG
47256 10396 10 stapler_final/161656908897_1.JPG
47257 1574 10 stapler_final/161684487421_0.JPG
47258 8305 10 stapler_final/161684487421_1.JPG
47259 6934 10 stapler_final/161684487421_2.JPG
47260 8835 10 stapler_final/161684487421_3.JPG
47261 2060 10 stapler_final/161684487421_4.JPG
47262 8718 10 stapler_final/161692965380_0.JPG
47263 5777 10 stapler_final/161692965380_1.JPG
47264 3459 10 stapler_final/161692965380_2.JPG
47265 1610 10 stapler_final/161692965380_3.JPG
47266 8960 10 stapler_final/161692969358_0.JPG
47267 7401 10 stapler_final/161692969358_1.JPG
47268 5012 10 stapler_final/161692969358_2.JPG
47269 10456 10 stapler_final/161692969358_3.JPG
47270 553 10 stapler_final/161692970667_0.JPG
47271 7257 10 stapler_final/161692970667_1.JPG
47272 3403 10 stapler_final/161692970667_2.JPG
47273 5146 10 stapler_final/161692970667_3.JPG
47274 10490 10 stapler_final/161705824296_0.JPG
47275 10940 10 stapler_final/161705824296_1.JPG
47276 4085 10 stapler_final/161705824296_2.JPG
47277 3947 10 stapler_final/161708924147_0.JPG
47278 6979 10 stapler_final/161708924147_1.JPG
47279 2460 10 stapler_final/161708924147_2.JPG
47280 9026 10 stapler_final/161708924147_3.JPG
47281 1342 10 stapler_final/161708924147_4.JPG
47282 8202 10 stapler_final/161734672024_0.JPG
47283 8554 10 stapler_final/161734672024_1.JPG
47284 3161 10 stapler_final/161735782749_0.JPG
47285 10804 10 stapler_final/161735782749_1.JPG
47286 2664 10 stapler_final/161735782749_10.JPG
47287 7017 10 stapler_final/161735782749_2.JPG
47288 9997 10 stapler_final/161735782749_3.JPG
47289 10719 10 stapler_final/161735782749_4.JPG
47290 11082 10 stapler_final/161735782749_5.JPG
47291 4130 10 stapler_final/161735782749_6.JPG
47292 1790 10 stapler_final/161735782749_7.JPG
47293 1167 10 stapler_final/161735782749_8.JPG
47294 2022 10 stapler_final/161735782749_9.JPG
47295 5946 10 stapler_final/161736305001_0.JPG
47296 9072 10 stapler_final/161736305001_1.JPG
47297 4711 10 stapler_final/161736305001_2.JPG
47298 8725 10 stapler_final/161736305001_3.JPG
47299 8726 10 stapler_final/161742358093_0.JPG
47300 8726 10 stapler_final/161742358093_1.JPG
47301 2636 10 stapler_final/161742358093_2.JPG
47302 1816 10 stapler_final/161742358093_3.JPG
47303 359 10 stapler_final/161742358093_4.JPG
47304 2470 10 stapler_final/161753375549_0.JPG
